Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
52.0,arabia,3.0,0.0,3.0,0.0,-0.0440012320517462,0.0153846153846153,0.0615384615384615,0.2153846153846154,0.1153846153846153,0.0615384615384615,0.0846153846153846,0.0,0.0,0.0584061816334724,0.5693721175193787,0.6277782991528511,-1,-0.6277782991528511,-1.0,-0.6277782991528511,1.0047112919429104,1.115103415963889,0.9881746860913682,91.0,14.0,21.307086614173222,2.7472527472527477,0.0,7.805808889273389,0.004045954045954,1.0,0.5,3.333333333333333,0.0152625152625152,0.8813868613138686,0.1186131386861313
53.0,arabia,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
54.0,arabia,3.0,-1.0,3.0,-3.0,-0.3105849682583472,0.0240384615384615,0.048076923076923,0.1634615384615384,0.1009615384615384,0.048076923076923,0.0721153846153846,0.0,0.0384615384615384,0.0652638971805572,0.5110337734222412,0.5762976706027985,-1,-0.5762976706027985,-1.0,-0.5762976706027985,1.0590151181028515,1.0197469477391894,0.9721803145108632,113.0,18.0,13.151515151515149,3.504424778761062,0.0181451612903225,5.27428534981082,0.0360624970962007,0.0,3.0,6.0,0.0156447534766118,0.3423645320197044,0.6576354679802956
55.0,arabia,,,,,0.386460574407353,0.042817679558011,0.0552486187845303,0.111878453038674,0.1395027624309392,0.0552486187845303,0.1201657458563535,0.0096685082872928,0.0331491712707182,0.0224118866026401,0.4783584773540497,0.5007703639566898,0,0.0,-1.0,-0.5007703639566898,0.9028956021460144,0.9001917303209824,0.8802981677406349,259.0,35.0,10.316289357272964,4.710424710424711,0.0399891186071817,4.203642194794791,0.0645036406281023,0.0,18.0,54.0,0.0091287300589626,0.6631578947368421,0.3368421052631579
56.0,arabia,3.0,-1.0,4.0,-4.0,-0.870222910252125,0.062111801242236,0.0186335403726708,0.1304347826086956,0.1055900621118012,0.0807453416149068,0.093167701863354,0.031055900621118,0.0186335403726708,0.0195579286664724,0.7702891230583191,0.7898470517247915,-1,-0.7898470517247915,-1.0,-0.7898470517247915,0.8695816951153077,0.8800109698937164,0.9300075339574114,86.0,14.0,14.20444444444444,3.4651162790697674,0.04296875,5.336111111111099,0.0217280781234269,0.0,2.0,4.0,0.0203830369357045,0.8510928961748634,0.1489071038251366
57.0,arabia,3.0,-1.0,2.0,-2.0,-1.5792609923312586,0.0256410256410256,0.0341880341880341,0.1794871794871795,0.1538461538461538,0.0427350427350427,0.0683760683760683,0.017094017094017,0.0,0.0779378563165664,0.0601420663297176,0.1380799226462841,0,0.0,0.0,0.0,1.1087038471371586,1.0481252597287534,0.9959628679445056,68.0,11.0,13.616071428571423,3.2058823529411766,0.0309278350515463,5.318137842823684,0.0308271385477267,0.0,0.0,0.0,0.0239244951712028,0.74,0.26
58.0,arabia,4.0,0.0,3.0,0.0,0.2050149766670784,0.0357142857142857,0.0753968253968253,0.1944444444444444,0.1507936507936507,0.0198412698412698,0.0833333333333333,0.0039682539682539,0.0238095238095238,0.1858455091714859,0.1006183475255966,0.2864638566970825,0,0.0,0.0,0.0,1.1952942958774442,1.1795014637412615,1.157664826526411,133.0,22.0,13.835470085470083,3.518796992481203,0.0182186234817813,5.522444644374301,0.0346873337492299,0.0,3.0,9.0,0.0133287764866712,0.7425650557620818,0.2574349442379182
59.0,arabia,,,,,0.0314327894787466,0.0444444444444444,0.0567901234567901,0.1259259259259259,0.1506172839506173,0.0419753086419753,0.0962962962962963,0.0074074074074074,0.0296296296296296,0.008910646662116,0.7615525722503662,0.7704632189124823,-1,-0.7704632189124823,-1.0,-0.7704632189124823,0.9070789714392395,0.8224365221550183,0.8571091157886476,199.0,28.0,15.159836065573767,3.6683417085427137,0.0146788990825688,5.3817512557252085,0.0449134824596692,3.0,4.5,17.0,0.0092634891629866,0.7819264069264069,0.218073593073593
60.0,arabia,3.0,-1.0,3.0,-3.0,-0.7455037486699808,0.0367647058823529,0.0441176470588235,0.125,0.1323529411764706,0.0735294117647058,0.0808823529411764,0.0073529411764705,0.0073529411764705,0.0125922290608286,0.7486286163330078,0.7612208453938365,-1,-0.7612208453938365,-1.0,-0.7612208453938365,1.106731957084365,1.105300611511973,1.048090599635759,85.0,14.0,18.578740157480315,2.988235294117647,0.009009009009009,5.952550967893974,0.0164519140989729,0.0,2.0,3.0,0.0177871148459383,0.5801282051282052,0.4198717948717949
61.0,arabia,,,,,-0.3827938093523312,0.0746268656716417,0.044776119402985,0.0895522388059701,0.1940298507462686,0.0298507462686567,0.1791044776119403,0.0,0.0,0.0128644788637757,0.6881662011146545,0.7010306799784303,-1,-0.7010306799784303,-1.0,-0.7010306799784303,0.8451094173612517,1.065176257000578,0.7012742986365953,48.0,8.0,14.34375,2.6666666666666665,0.0,5.97514960106383,0.0,0.0,2.0,0.0,0.0283687943262411,0.75,0.25
62.0,arabia,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,
63.0,arabia,5.0,1.0,3.0,3.0,1.5116261781875353,0.0222222222222222,0.04,0.1733333333333333,0.1088888888888888,0.0311111111111111,0.0955555555555555,0.0177777777777777,0.0266666666666666,0.175617054104805,0.0815625712275505,0.2571796253323555,0,0.0,0.0,0.0,0.8368521950830481,0.8058553523387468,0.7491123125346957,203.0,27.0,13.046853146853142,4.029556650246305,0.0244922341696535,4.907254626561622,0.0428539234118813,0.0,8.0,19.0,0.009974150124372,0.6532416502946955,0.3467583497053045
64.0,arabia,4.0,-1.0,3.0,-3.0,-0.2332118005500748,0.0231481481481481,0.0462962962962962,0.162037037037037,0.1157407407407407,0.0694444444444444,0.0925925925925925,0.0092592592592592,0.0138888888888888,0.1246555969119072,0.089206151664257,0.2138617485761642,0,0.0,0.0,0.0,1.0063560199871535,0.9061942968745532,0.9449435714052794,112.0,15.0,12.02450980392157,3.607142857142857,0.0281385281385281,5.105139442225802,0.0661227348257423,0.0,2.0,9.0,0.0162483912483912,0.787,0.213
65.0,arabia,,,,,-1.8399339757859745,0.0105263157894736,0.0210526315789473,0.1368421052631579,0.1473684210526315,0.0210526315789473,0.1368421052631579,0.0210526315789473,0.031578947368421,0.0063113598152995,0.8197511434555054,0.8260625032708049,-1,-0.8260625032708049,-1.0,-0.8260625032708049,1.0306836170180018,1.023978075162513,1.2273414048399305,52.0,9.0,16.74683544303797,3.0,0.024390243902439,5.553978845676526,0.0297924297924297,0.0,0.0,2.0,0.0294117647058823,0.5630630630630631,0.4369369369369369
