Sujetos,Condición,Recuerdo_autop,Valencia_autop,Intensidad_autop,ValeInt_autop,num_palabras_unicas_norm,primera_persona_norm,tercera_persona_norm,num noun norm,num verb norm,num adj norm,num advs norm,num numeral norm,num propn norm,Positivo pysent,Negativo pysent,Intensidad pysent,Valencia pysent,Valencia e intensidad pysent,Valencia2 pysent,Valencia e intensidad2 pysent,cohe_norm_d=1,cohe_norm_d=2,cohe_norm_d=3,num_nodes_LSC,Comunidades_LSC,diámetro,k_mean,transitivity,ASP,average_CC,selfloops,L2,L3,density,Detalles internos norm,Detalles externos norm
31,antesdevenir,4.0,0.0,3.0,0.0,0.6461308636412922,0.0472727272727272,0.0672727272727272,0.1336363636363636,0.1809090909090909,0.0354545454545454,0.0881818181818181,0.0109090909090909,0.0227272727272727,0.2138746380805969,0.027568669989705,0.241443308070302,0,0.0,0.0,0.0,1.020591931360522,0.9875190446753662,1.044935641357332,386.0,47.0,11.22860306913463,4.678756476683938,0.0191534958478435,4.106469543128084,0.0697424962280372,0.0,23.0,70.0,0.0060763071125765,0.6672354948805461,0.3327645051194539
32,antesdevenir,,,,,-0.2721025475635242,0.0512820512820512,0.0341880341880341,0.1623931623931624,0.1965811965811965,0.0341880341880341,0.1282051282051282,0.0256410256410256,0.0256410256410256,0.7495555877685547,0.0122058317065238,0.7617614194750786,1,0.7617614194750786,1.0,0.7617614194750786,0.7220076318661872,0.6628338847802553,1.2318408510820922,75.0,15.0,20.25396825396825,2.8,0.0119047619047619,7.359538967539019,0.0047248677248677,0.0,1.0,1.0,0.0189189189189189,0.8095238095238095,0.1904761904761904
33,antesdevenir,5.0,0.0,1.0,0.0,-0.8221395410922795,0.0571428571428571,0.0,0.1,0.1571428571428571,0.0428571428571428,0.1428571428571428,0.0142857142857142,0.0,0.0043662725947797,0.8975173234939575,0.9018835960887372,-1,-0.9018835960887372,-1.0,-0.9018835960887372,0.8963594086626026,0.9502991228133956,,46.0,7.0,12.54545454545454,2.8260869565217392,0.03125,5.513383838383845,0.0168219461697722,0.0,1.0,0.0,0.0314009661835748,0.7442396313364056,0.2557603686635945
34,antesdevenir,5.0,0.0,2.0,0.0,-0.1494614601165723,0.0714285714285714,0.0753968253968253,0.1587301587301587,0.1507936507936507,0.0436507936507936,0.0714285714285714,0.0396825396825396,0.0079365079365079,0.0962436571717262,0.1381257325410843,0.2343693897128105,0,0.0,0.0,0.0,1.0531219490217194,1.1016916077973582,1.1506116158508712,109.0,16.0,11.46394230769231,3.798165137614679,0.0329218106995884,4.737661185521709,0.0293108133885536,0.0,3.0,7.0,0.0175840978593272,0.5063451776649747,0.4936548223350254
35,antesdevenir,5.0,1.0,3.0,3.0,-0.1472573844704148,0.047923322683706,0.0638977635782747,0.1405750798722044,0.1597444089456869,0.0543130990415335,0.0511182108626198,0.0415335463258785,0.047923322683706,0.2065658271312713,0.0289055258035659,0.2354713529348373,0,0.0,0.0,0.0,0.9364888917520386,0.9225850372719208,1.0062814105249351,155.0,23.0,13.948905109489054,3.509677419354839,0.0192307692307692,5.422096269635932,0.0344924062568002,2.0,6.0,10.666666666666666,0.0113950565563468,0.5513059701492538,0.4486940298507462
36,antesdevenir,5.0,0.0,3.0,0.0,-0.8555568550481607,0.0367647058823529,0.0625,0.1617647058823529,0.1580882352941176,0.0404411764705882,0.1029411764705882,0.0183823529411764,0.0367647058823529,0.4549195766448974,0.0435274206101894,0.4984469972550869,0,0.0,1.0,0.4984469972550869,0.9540136297194792,0.9793404828476032,0.9092180734521728,141.0,18.0,14.612745098039213,3.3617021276595747,0.0107296137339055,5.656518357089506,0.0302658149341503,1.0,0.5,8.333333333333334,0.0120060790273556,0.5557065217391305,0.4442934782608695
37,antesdevenir,4.0,1.0,4.0,4.0,-0.5566544607799517,0.050632911392405,0.0464135021097046,0.1265822784810126,0.160337552742616,0.0590717299578059,0.1139240506329113,0.0042194092827004,0.0,0.6105223894119263,0.0289862118661403,0.6395086012780666,1,0.6395086012780666,1.0,0.6395086012780666,1.1696586549780608,1.133798771430153,1.0576273713846136,120.0,18.0,13.535545023696686,3.5,0.0148305084745762,5.304508952080185,0.0386042656448285,0.0,2.0,8.0,0.0147058823529411,0.40625,0.59375
38,antesdevenir,5.0,0.0,3.0,0.0,-1.911213685635749,0.0389610389610389,0.0714285714285714,0.1688311688311688,0.1623376623376623,0.0194805194805194,0.0779220779220779,0.0194805194805194,0.0259740259740259,0.0309738777577877,0.185205727815628,0.2161796055734157,0,0.0,0.0,0.0,0.8943107732934715,0.9088837535499628,0.924033661826009,90.0,14.0,13.862416107382554,3.2222222222222223,0.0084033613445378,5.7196327577106505,0.027067975072361,0.0,2.0,3.0,0.0181023720349563,0.736046511627907,0.263953488372093
39,antesdevenir,5.0,0.0,3.0,0.0,-0.7207452140872038,0.0422535211267605,0.0375586854460093,0.1596244131455399,0.1830985915492957,0.0140845070422535,0.1126760563380281,0.0093896713615023,0.0422535211267605,0.3681681454181671,0.0208080820739269,0.388976227492094,0,0.0,1.0,0.388976227492094,0.6776652799548714,0.7428251453588353,0.7169881537176693,124.0,19.0,15.816831683168322,3.2419354838709675,0.015625,5.762119900522044,0.0112968873764621,1.0,1.5,2.333333333333333,0.0131785995279307,0.4833715596330275,0.5166284403669725
40,antesdevenir,5.0,1.0,3.0,3.0,-0.7181919919731361,0.036734693877551,0.0857142857142857,0.1523809523809524,0.1346938775510204,0.0503401360544217,0.1006802721088435,0.0217687074829931,0.019047619047619,0.0974283441901207,0.0284624099731445,0.1258907541632652,0,0.0,0.0,0.0,1.027571171993651,1.0111259496507794,1.011276228576901,276.0,34.0,12.217909749824642,4.427536231884058,0.0313510019392372,4.5319249702232725,0.0477379846535291,0.0,10.0,39.0,0.0080500658761528,0.6566317626527051,0.3433682373472949
41,antesdevenir,5.0,1.0,2.0,2.0,-0.6598109252793409,0.0508474576271186,0.0508474576271186,0.1694915254237288,0.1186440677966101,0.0338983050847457,0.0847457627118644,0.0169491525423728,0.0225988700564971,0.7354233860969543,0.0092271966859698,0.7446505827829242,1,0.7446505827829242,1.0,0.7446505827829242,0.9287518101402872,0.8622107854018212,0.9519727217217177,107.0,18.0,16.662721893491124,3.121495327102804,0.0204081632653061,5.917632774380427,0.0555678561863278,0.0,2.0,6.0,0.0147240345618056,0.626984126984127,0.373015873015873
42,antesdevenir,5.0,1.0,4.0,4.0,-0.7001556074266193,0.0821917808219178,0.0547945205479452,0.1461187214611872,0.182648401826484,0.0273972602739726,0.0867579908675799,0.0319634703196347,0.0273972602739726,0.163023293018341,0.0438491068780422,0.2068723998963832,0,0.0,0.0,0.0,0.9491243564547692,0.923564950189854,0.939677635301328,105.0,18.0,14.471631205673756,3.5619047619047617,0.0138248847926267,5.129446912425601,0.0360385462248816,0.0,1.0,6.0,0.0171245421245421,0.585,0.415
43,antesdevenir,5.0,0.0,1.0,0.0,-1.104985713801202,0.0991735537190082,0.0413223140495867,0.1900826446280991,0.1900826446280991,0.024793388429752,0.0495867768595041,0.0,0.0330578512396694,0.2090456634759903,0.0374497473239898,0.2464954107999801,0,0.0,0.0,0.0,0.7747725482629462,0.9066821349437836,0.8723015070330556,76.0,15.0,13.805309734513274,2.921052631578948,0.0131578947368421,6.195932308647726,0.0306403143781784,0.0,2.0,2.0,0.0194736842105263,0.6958128078817734,0.3041871921182266
44,antesdevenir,5.0,1.0,4.0,4.0,-1.0408903013885586,0.0520231213872832,0.0693641618497109,0.1791907514450867,0.1618497109826589,0.0751445086705202,0.1040462427745664,0.0057803468208092,0.0,0.0677331089973449,0.2518048882484436,0.3195379972457886,0,0.0,-1.0,-0.3195379972457886,0.7053144999322006,0.743170401788571,0.6861562612687566,110.0,17.0,19.28484848484849,2.909090909090909,0.0133928571428571,6.715420426112798,0.0117856133765224,0.0,1.0,2.0,0.0133444537114261,0.6535904255319149,0.3464095744680851
45,antesdevenir,5.0,1.0,4.0,4.0,-0.3318387289458273,0.0737527114967462,0.0672451193058568,0.1258134490238611,0.1865509761388286,0.0173535791757049,0.0780911062906724,0.0065075921908893,0.0433839479392624,0.0218632072210311,0.2959454655647278,0.3178086727857589,0,0.0,-1.0,-0.3178086727857589,1.0349633297761054,1.0769164402158855,0.9415368277519598,193.0,27.0,11.658075601374568,4.020725388601036,0.0159271899886234,4.645671972652837,0.0395577802820408,0.0,5.0,20.0,0.0104706390328151,0.553680981595092,0.4463190184049079
